frame,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,hip_rotation,spine_lean,stance_width_normalized,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_wrist_dx,left_wrist_dy,right_wrist_dx,right_wrist_dy,left_wrist_speed,right_wrist_speed,combined_wrist_speed
75,8.741053738330915,11.727307032788916,156.8967042259812,155.94701347446025,150.91678558395537,149.23260832679497,346.5749849808067,10.030131334146894,3.6430605035871335,0.45466864109039307,0.47492191195487976,0.44117864966392517,0.5008413791656494,-0.0002339780330657959,0.000352710485458374,0.0027762949466705322,0.0006451606750488281,0.01019342858159435,0.06864320778389818,0.03941831818274626
76,7.71882718403136,12.509023375477074,155.97430858618094,155.64932195901093,150.38479201747157,149.26503200032806,342.38990141136276,10.326894525652401,3.820070567627264,0.4521239697933197,0.47487279772758484,0.4436083137989044,0.5003201365470886,-0.0025446712970733643,-4.9114227294921875e-05,0.002429664134979248,-0.000521242618560791,0.06129484534128566,0.05984508921748264,0.06056996727938415
77,7.147640245154264,13.097136104747115,156.50149947543966,154.30772301333104,149.73342211156566,149.2205972693996,341.0331029647864,10.581784128122765,4.050422671178745,0.448540061712265,0.47373050451278687,0.4466308057308197,0.49699023365974426,-0.0035839080810546875,-0.0011422932147979736,0.003022491931915283,-0.0033299028873443604,0.0905894875113305,0.10830332940913923,0.09944640846023486
78,6.5051738673669615,14.088753549042048,160.3252122823478,153.94899950798407,148.9845259378573,149.0029666288611,337.77709547147737,10.876495507886165,4.345880688401678,0.4399389326572418,0.4723075032234192,0.44882217049598694,0.4941991865634918,-0.008601129055023193,-0.0014230012893676758,0.0021913647651672363,-0.0027910470962524414,0.20995712664732274,0.0854592637568857,0.1477081952021042
79,1.6301970496681866,14.100123776152993,171.76717387603642,151.7445768179623,148.77542355452346,149.12619192919152,329.55220033662465,10.786389280516952,4.491807597956039,0.4112515449523926,0.47400033473968506,0.4504958689212799,0.48935675621032715,-0.028687387704849243,0.0016928315162658691,0.0016736984252929688,-0.004842430353164673,0.6920814528090549,0.12338982062497042,0.40773563671701263
80,1.3212027632578918,14.320162443507495,172.1441034144796,150.79455961550656,148.57823889631035,149.23239043564692,296.04735074136255,10.80897731477824,4.857386829175184,0.40080270171165466,0.4733678102493286,0.45123299956321716,0.4860171973705292,-0.010448843240737915,-0.0006325244903564453,0.0007371306419372559,-0.0033395588397979736,0.2521006046270017,0.08236265551471256,0.16723163007085712
81,4.028596694566726,15.006935336092162,166.98540581937536,152.05692105940034,148.5000099162765,149.42897654809633,-84.85377562767583,10.963236679356553,5.229893718097538,0.3983125686645508,0.4729015529155731,0.45218807458877563,0.48555856943130493,-0.002490133047103882,-0.00046625733375549316,0.0009550750255584717,-0.00045862793922424316,0.061012188628810055,0.02551561771988204,0.043263903174346044
82,0.5958088804004399,15.503018876130445,165.49251832616775,152.77166549377588,148.53649552267328,149.4998449300606,-92.19103222864906,11.139916544698366,5.408948789258433,0.40923577547073364,0.4701458513736725,0.4533593952655792,0.4851838946342468,0.010923206806182861,-0.0027557015419006348,0.0011713206768035889,-0.00037467479705810547,0.27130630443506787,0.02961698809526183,0.15046164626516484
83,2.223539468263099,17.6165641651618,162.80240214717048,155.4237893392581,148.63803174802823,149.56155249284194,-100.75591454352538,11.333672066565805,5.861762211535161,0.4193703234195709,0.46735334396362305,0.4563392996788025,0.4850653111934662,0.01013454794883728,-0.0027925074100494385,0.0029799044132232666,-0.00011858344078063965,0.2531667077313197,0.07182197106143977,0.16249433939637975
84,2.9694646905483864,18.31984861588715,166.28118133828607,155.46727323279546,148.24679270593182,149.7269701442808,-125.81635710270787,12.06594969720283,7.254770214207468,0.4133553206920624,0.46357831358909607,0.459073007106781,0.4848485291004181,-0.006015002727508545,-0.0037750303745269775,0.0027337074279785156,-0.0002167820930480957,0.17102541710989497,0.06604267559647244,0.11853404635318371
85,3.7912177580332997,19.100492098473726,163.56659630485478,155.88629559376022,149.28582599627126,149.9694854483303,-129.25867296395973,12.562013213833586,7.664022508933819,0.4185199439525604,0.46417778730392456,0.461480975151062,0.4847865402698517,0.005164623260498047,0.0005994737148284912,0.002407968044281006,-6.198883056640625e-05,0.12521493004176973,0.05801041378564097,0.09161267191370535
86,6.419425449928174,20.456516019377407,163.0621868748242,157.66555826837342,150.74062860167015,150.25325365267756,-122.73552054112812,12.778298043954587,7.7302400691186675,0.42636072635650635,0.4645947813987732,0.4630889594554901,0.48414096236228943,0.007840782403945923,0.0004169940948486328,0.0016079843044281006,-0.0006455779075622559,0.18909676519741778,0.04172962960296832,0.11541319740019304
87,6.523133770584496,20.761222666694657,163.32868390281783,159.40207038755904,151.71890697325583,150.15065632268812,-120.59956416023951,12.996055072936691,7.699651025649132,0.42708587646484375,0.4644445776939392,0.46307501196861267,0.48408570885658264,0.0007251501083374023,-0.00015020370483398438,-1.3947486877441406e-05,-5.525350570678711e-05,0.017834528250420135,0.0013724128656659204,0.009603470558043028
88,7.408410946344928,21.421841708185163,160.98086294427725,160.30533458199466,152.26711809672796,150.02059394236056,-124.75708890577224,13.230357389877545,7.3920093331003445,0.4342031180858612,0.46463531255722046,0.46479323506355286,0.48401856422424316,0.007117241621017456,0.00019073486328125,0.0017182230949401855,-6.714463233947754e-05,0.17146638482897036,0.041411626391214075,0.10643900561009222
89,10.32041004125396,21.823722511916504,159.28696346544052,160.48125405579717,152.3030582415285,149.91731875349961,-126.78193143069613,13.634230911397006,7.115488321423945,0.44570472836494446,0.4642309546470642,0.46542683243751526,0.4835507869720459,0.011501610279083252,-0.00040435791015625,0.0006335973739624023,-0.0004677772521972656,0.27716491824202255,0.01896700197762675,0.14806596010982465
90,11.816131771773007,22.38068753377157,157.7510986382858,161.16518829523105,152.43134582791146,149.92791529351013,-128.45013520133085,13.726783585066746,7.051346792009789,0.45310094952583313,0.464166522026062,0.46680155396461487,0.4823303818702698,0.007396221160888672,-6.443262100219727e-05,0.0013747215270996094,-0.001220405101776123,0.17813028113670515,0.04427121193892847,0.11120074653781681
91,11.862568919497283,22.666668799113353,157.05754172474923,161.0808508247895,152.40705598784382,150.08462385521017,-130.33383538718402,13.893304068217402,7.013331885219444,0.45450058579444885,0.46373751759529114,0.4679033160209656,0.47966793179512024,0.0013996362686157227,-0.000429004430770874,0.001101762056350708,-0.002662450075149536,0.03525536008685457,0.06939310996300863,0.052324235024931595
92,11.36471366246675,22.595233638512106,158.9773357121625,160.46780300629504,152.14739639510205,150.31189607641696,-129.5917629355294,13.956847236977097,7.003393508237992,0.45013415813446045,0.4611458480358124,0.46823883056640625,0.4782792925834656,-0.004366427659988403,-0.0025916695594787598,0.00033551454544067383,-0.001388639211654663,0.12228506168427702,0.03440496054542139,0.0783450111148492
93,8.203134436846474,22.649468598119444,161.00186840666592,160.81428859108397,151.63116376893015,150.7478384197222,-128.01487246796484,14.040098818473576,7.05684985423121,0.43724188208580017,0.4555031657218933,0.4681776165962219,0.47630593180656433,-0.012892276048660278,-0.005642682313919067,-6.121397018432617e-05,-0.001973360776901245,0.3389218095467193,0.047547394866775415,0.19323460220674735
94,10.135780867559587,22.651355363456354,157.41347787991657,160.93982894673064,150.98134437126788,151.0624651473508,-129.0403800315307,14.106428081885628,7.5296815226893985,0.448355495929718,0.45624375343322754,0.4685458838939667,0.4749818444252014,0.011113613843917847,0.0007405877113342285,0.000368267297744751,-0.001324087381362915,0.26824326039797314,0.033098446785861595,0.15067085359191737
95,10.796107147907868,22.82521696943407,159.11469641089198,162.091509734435,150.39273789492697,151.49602465991072,-130.2510468348104,14.229407551790244,8.02053977827528,0.44744881987571716,0.45528092980384827,0.4686042368412018,0.4746110141277313,-0.0009066760540008545,-0.0009628236293792725,5.835294723510742e-05,-0.0003708302974700928,0.03185059605872827,0.009040614978120547,0.020445605518424406
96,10.779658717480487,22.79218676546245,158.03284117778014,162.82546783899278,149.78342500593288,152.00810952925627,-128.88994945318802,14.244236564316486,8.632624815597412,0.4476439356803894,0.45125454664230347,0.468652606010437,0.474295437335968,0.0001951158046722412,-0.0040263831615448,4.836916923522949e-05,-0.00031557679176330566,0.09708135225322981,0.007688803296698446,0.05238507777496413
97,10.518898980057784,23.55135014899419,158.60671438522664,164.78556595924448,149.26665518786368,152.3917383113602,-129.43865401714328,14.49066098502054,8.586624293895962,0.4438212811946869,0.44358116388320923,0.46907177567481995,0.47391438484191895,-0.0038226544857025146,-0.007673382759094238,0.00041916966438293457,-0.00038105249404907227,0.20645995196912428,0.013642661177985132,0.1100513065735547
98,11.081831920754587,24.2791100554514,156.9896758168444,166.71373696878302,149.05441480909818,152.6292712219762,-134.58910982289763,14.841596512791233,7.977422007589747,0.4489639401435852,0.44489192962646484,0.46969348192214966,0.47281384468078613,0.005142658948898315,0.0013107657432556152,0.0006217062473297119,-0.0011005401611328125,0.12781052905441984,0.03044107575075483,0.07912580240258733
99,10.838199569746433,25.003144037444788,159.07899845929956,167.80134693246208,148.57118846670053,153.2270156354741,-139.31608447882883,15.086190903269996,7.8664261275488965,0.44575831294059753,0.44558393955230713,0.4704085886478424,0.47148746252059937,-0.003205627202987671,0.0006920099258422852,0.000715106725692749,-0.0013263821601867676,0.0789796215384932,0.0362900974895614,0.057634859514027297
100,7.998762063099673,25.523762887812108,154.8212901164564,168.18595335340532,148.2175215155962,153.93403570754205,-142.45677486030948,15.242942120625868,7.836696818003203,0.4425729811191559,0.4436563551425934,0.47156333923339844,0.47123637795448303,-0.0031853318214416504,-0.0019275844097137451,0.0011547505855560303,-0.000251084566116333,0.08966502768013337,0.028459723063573975,0.05906237537185367
101,6.497732407826299,25.380916532810648,156.89116118572636,167.40849561214583,148.2840577944879,154.4331136781152,-141.82186018577994,15.253399068061416,7.965258672742267,0.4363947808742523,0.4465658962726593,0.47219982743263245,0.4703294336795807,-0.0061782002449035645,0.002909541130065918,0.0006364881992340088,-0.0009069442749023438,0.16446372148296787,0.026684025591527015,0.09557387353724744
102,3.3081225375201906,25.42413503649939,156.61591430617153,167.6755298180521,149.04082020478705,155.37059897162237,-130.5471521948412,15.185491332196522,9.856765916688657,0.4275207221508026,0.4472239315509796,0.47306308150291443,0.4693438708782196,-0.008874058723449707,0.0006580352783203125,0.0008632540702819824,-0.000985562801361084,0.2143011113979224,0.0315528472603305,0.12292697932912645
103,5.263998436032018,25.166693479696864,158.05239601965053,168.61409295307107,150.16327494401986,156.36302429571785,-85.0157239151205,15.064510373693192,14.648646702582663,0.4291524589061737,0.4477345645427704,0.47341224551200867,0.4676596522331238,0.0016317367553710938,0.0005106329917907715,0.0003491640090942383,-0.0016842186450958252,0.041176448699763696,0.04142359202221021,0.041300020360986955
104,6.174186428743053,25.064546000925233,158.10842538090924,169.17984529118272,150.2826481371383,156.80948466300558,-61.034359440236,14.91588034506793,11.679174535553413,0.4309655427932739,0.447515070438385,0.4735487103462219,0.4658622443675995,0.0018130838871002197,-0.00021949410438537598,0.00013646483421325684,-0.001797407865524292,0.0439833857875948,0.043411634326388254,0.04369751005699153
105,6.697729129352572,24.889644081833044,159.20668793840034,169.3096190755801,149.6639877880654,156.37440529941355,-56.5621283981139,14.801393554044363,10.667079484307909,0.431393563747406,0.44631296396255493,0.4736945331096649,0.4643914997577667,0.0004280209541320801,-0.0012021064758300781,0.00014582276344299316,-0.0014707446098327637,0.030730775369545625,0.0355936802873647,0.03316222782845516
106,6.924619948366769,25.070728970691043,160.25726680482308,169.98633515158332,149.80161386348894,155.5174180889713,-55.191167816858616,14.737028730777077,10.5629162665145,0.4314364790916443,0.4465295672416687,0.4738030731678009,0.4633152186870575,4.291534423828125e-05,0.00021660327911376953,0.00010854005813598633,-0.0010762810707092285,0.005317867067835516,0.026051597515499417,0.015684732291667468
107,6.972251592938273,25.2933474985239,160.98280708727003,170.54146932815797,150.14718710531673,154.46086723579074,-53.16963780278638,14.670640170309017,10.527202573462832,0.4315739870071411,0.4460330009460449,0.4736672639846802,0.4623611569404602,0.00013750791549682617,-0.0004965662956237793,-0.00013580918312072754,-0.00095406174659729,0.012408880920912786,0.02320833328841206,0.01780860710466242
108,5.559519975746779,25.524974825264522,159.47904374218845,171.31849615032664,151.7449000586306,153.73490655915538,-51.48684426670199,14.610150190162551,10.228413803421937,0.43041282892227173,0.4461647868156433,0.47360071539878845,0.4612184762954712,-0.0011611580848693848,0.00013178586959838867,-6.654858589172363e-05,-0.0011426806449890137,0.028143751184364806,0.027565858758173224,0.027854804971269014
109,5.042160861749468,25.151218247213297,160.08279487381898,171.06425311246747,154.1052296800462,152.8846772291824,-34.8500163672371,14.386060203140225,8.043519457169461,0.4282470643520355,0.4458485543727875,0.473848432302475,0.4575672149658203,-0.002165764570236206,-0.00031623244285583496,0.00024771690368652344,-0.003651261329650879,0.052711282317600174,0.08813562789603115,0.07042345510681566
110,4.8146151234955825,24.54840949946203,159.2931527288848,170.94721641585673,157.44744221534307,151.38755875371214,-23.207273424271985,14.106067976443285,6.017305368417434,0.4287900924682617,0.446210652589798,0.4739207625389099,0.4552565813064575,0.0005430281162261963,0.00036209821701049805,7.233023643493652e-05,-0.002310633659362793,0.01571858543212944,0.0556743502547707,0.03569646784345007
111,6.417848348082831,24.073159474429975,160.17193004303337,170.74052835964676,158.95814085662593,150.85390525935586,-18.336096943898227,13.972474335371766,5.0691657632363025,0.4332085847854614,0.44822022318840027,0.47393351793289185,0.45199334621429443,0.004418492317199707,0.002009570598602295,1.2755393981933594e-05,-0.003263235092163086,0.11689942560515831,0.07858923582572998,0.09774433071544414
112,7.245442078412779,24.140044620277028,160.73907379439854,171.15635223962667,159.6855670972362,149.95017376841844,-18.793071560682296,13.953107656622816,4.956179538410282,0.4358554482460022,0.4484063982963562,0.47381603717803955,0.4492035508155823,0.0026468634605407715,0.00018617510795593262,-0.00011748075485229492,-0.002789795398712158,0.06390202153893117,0.06724631197618275,0.06557416675755695
